"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"AJAP1",178.99302712295,-2.4110564555434,0.358195575258191,-6.73111736180851,1.68365090412516e-11,3.15714971949446e-09,"AJAP1"
"ADAMTS16",43.5449810100817,-2.4352842075704,0.555287311338318,-4.38562912900177,1.15651025190389e-05,0.00061016696815702,"ADAMTS16"
"MYO7B",13.0295593588762,-2.46066366241154,0.784922443250242,-3.13491311603005,0.0017190501731349,0.0428084750314746,"MYO7B"
"RAB34",59.0948837309522,-2.49032914853357,0.395883949856396,-6.29055345496304,3.16336093422477e-10,4.60135977385741e-08,"RAB34"
"CPA1",14.2366620215903,-2.50666638399164,0.708205062437867,-3.53946408595682,0.000400940320898611,0.0128664642360123,"CPA1"
"NRIP1",156.162607449835,-2.50903948766407,0.394566255898291,-6.35898141353182,2.03095977456122e-10,3.09900567953635e-08,"NRIP1"
"SPOCK1",919.692428320458,-2.59678787669722,0.269464671205053,-9.63683983167185,5.58818274873512e-22,4.34872381506567e-19,"SPOCK1"
"SERPINA5",96.7076858961107,-2.60179827429067,0.2893635550558,-8.99145116526146,2.43987296049377e-19,1.35622081275446e-16,"SERPINA5"
"UTRN",209.930779174902,-2.62005056748499,0.417048067323672,-6.2823707211945,3.33448529421803e-10,4.8053638073342e-08,"UTRN"
"DPP10",57.4382437375644,-2.67129781818008,0.50022941276329,-5.34014544131604,9.28720439157078e-08,8.21284370172771e-06,"DPP10"
"KCNIP3",176.687904400435,-2.72998887620663,0.247509973027192,-11.029813638688,2.74433134784142e-28,6.10182472825769e-25,"KCNIP3"
"CD177",35.6755110524783,-2.76417021944678,0.434440078342883,-6.36260409028182,1.98361520505741e-10,3.05673139123896e-08,"CD177"
"CARD11",28.7693528112327,-2.84500210124592,0.847265883102097,-3.35786222245785,0.000785477540672035,0.022639208227814,"CARD11"
"UMODL1",11.9999741763829,-2.98240031889576,0.700034545864496,-4.26036163002883,2.04096405717344e-05,0.00102140079054172,"UMODL1"
"ACSS1",50.9409646557823,-3.02070805112305,0.425762682342869,-7.09481637634568,1.2952334411889e-12,2.83929764488227e-10,"ACSS1"
"DPP10-AS1",10.473358511139,-3.05180194438312,0.863265787013437,-3.53518231614526,0.000407493900719949,0.0130230699605858,"DPP10-AS1"
"COL24A1",44.5364356955784,-3.09356015554609,0.692537356385492,-4.46699391306784,7.93263860018247e-06,0.000444113622925324,"COL24A1"
"H19",72.7621739027846,-3.11711652298721,0.838973467610909,-3.71539344606883,0.000202887750545694,0.00734359290579811,"H19"
"HOXC-AS2",28.0623869488037,-3.15765265709253,0.497275020147035,-6.34991207915264,2.15438020754792e-10,3.25541490779378e-08,"HOXC-AS2"
"RN7SL5P",8.51363944507225,-3.15789713635245,0.927399720748246,-3.40510900068483,0.000661376492859154,0.0197955071824228,"RN7SL5P"
"OR7E12P",23.3586176571609,-3.32924799144519,0.937494132154891,-3.55122008475157,0.000383449627348208,0.0123817634855757,"OR7E12P"
"TWIST2",48.0517564190897,-4.11077368128923,1.31004533519159,-3.13788658366396,0.00170170708587719,0.042444501738129,"TWIST2"
"CNTNAP4",26.598215704405,-4.64820901139593,0.801717176151912,-5.79781642412408,6.7183935687531e-09,7.80336399284129e-07,"CNTNAP4"
"NNAT",919.043206431638,-4.91920701181345,0.455723563723275,-10.7942783814455,3.66328897554342e-27,6.33504773503976e-24,"NNAT"
"GBP4",403.473660721255,-5.12944778127774,0.361263817542451,-14.198620321768,9.34338274286873e-46,7.27102045050045e-42,"GBP4"
"BARX2",23.8265840006325,-5.44921054424129,0.872372709693509,-6.24642481784621,4.19954014362392e-10,5.94196752685116e-08,"BARX2"
"TAFA3",27.3722910003147,-5.88978614943323,0.860325297247227,-6.84599902883097,7.59439938329404e-12,1.47749040001986e-09,"TAFA3"
"COL12A1",469.159359984862,-5.95314090139094,0.483504974501095,-12.3124708438288,7.76102244880249e-35,3.01981383482905e-31,"COL12A1"
"VEGFC",132.186971841578,-7.61433658802332,1.30275706626473,-5.84478625002217,5.072191355764e-09,6.16746767664929e-07,"VEGFC"
